0.9583333,7.764856,1,19.86848,48
1,7.80418,0,21.95238,48
0.4375,2.823853,0,1473.03,48
0.9583333,7.868473,1,7.983946,48
0.9583333,7.866596,1,5.986195,48
0.9166667,7.831791,2,11.96672,48
0.9583333,7.766649,1,11.95749,48
1,7.758626,0,13.98215,48
1,7.780777,0,13.99001,48
0.9166667,7.692211,2,15.96945,48
1,7.858058,0,7.990808,48
1,7.70565,0,20.0717,48
0.9583333,7.665157,1,31.2894,48
1,7.840514,0,11.97768,48
0.9166667,6.955073,2,137.8099,48
0.9166667,7.471685,2,39.99395,48
0.9166667,7.650428,2,23.93692,48
1,7.813787,0,9.978121,48
0.875,7.747038,3,19.96225,48
0.9583333,7.900827,1,7.985283,48
