0.9166667,7.218858,2,85.8185,48
0.875,7.54809,3,39.92006,48
0.8125,5.968116,0,387.3681,48
0.9583333,7.708433,1,29.93352,48
0.8333333,7.391799,4,53.24809,48
0.9583333,7.863758,1,10.0045,48
0.6458333,4.664839,1,698.3513,48
0.9583333,7.792888,1,21.9643,48
0.9791667,6.406652,0,249.4945,48
0.75,5.354993,1,485.0894,48
0.9166667,7.860937,2,10.03802,48
0.9166667,7.467831,2,51.83155,48
0.9166667,7.75033,2,19.9598,48
0.6458333,5.210643,2,582.7938,48
0.6666667,4.724813,1,716.9658,48
0.6458333,4.771157,1,672.6301,48
0.9166667,7.674294,2,27.92787,48
0.5833333,4.084071,1,886.23,48
0.9166667,7.57028,2,30.05743,48
0.9583333,7.773617,1,9.994002,48
