0.9583333,6.698449,1,121.7334,48
0.875,7.040971,3,57.93121,48
1,7.440261,0,43.90874,48
1,7.646281,0,19.98961,48
0.9166667,7.568541,2,33.98442,48
0.7083333,6.614818,7,124.4071,48
0.9166667,7.09494,2,47.88844,48
1,7.42691,0,37.94901,48
1,7.201259,0,55.8823,48
0.9166667,6.930583,2,85.83747,48
0.9583333,7.086961,1,49.86877,48
1,7.565306,0,29.98107,48
0.8333333,7.051574,4,69.87305,48
0.9166667,7.392518,2,53.90303,48
0.8333333,6.767038,4,118.7909,48
0.875,7.384226,3,37.90013,48
0.9166667,7.576552,2,23.95524,48
1,7.487973,0,43.90641,48
1,7.45225,0,45.89641,48
0.9166667,7.184411,2,61.91413,48
