0.9166667,7.769705,2,7.989882,48
1,7.719095,0,1.996039,48
0.9166667,7.746315,2,9.960761,48
0.9583333,7.777456,1,8.006186,48
0.9583333,7.670511,1,21.92776,48
0.9166667,7.746127,2,11.92459,48
1,7.71264,0,11.97117,48
0.9583333,7.554577,1,11.9761,48
0.875,7.793344,3,15.96801,48
0.9583333,7.77562,1,7.994328,48
1,7.682479,0,13.95967,48
0.9583333,7.778231,1,9.985792,48
0.875,7.747136,3,17.94702,48
0.875,7.813936,3,10.01317,48
0.875,7.745104,3,9.992478,48
0.9583333,7.865708,1,5.99213,48
0.8333333,7.70477,4,17.97853,48
0.9583333,7.734116,1,13.93546,48
0.9583333,7.539794,1,19.96382,48
0.9583333,7.904583,1,5.987954,48
