0.9583333,7.725389,1,5.964224,48
1,7.641421,0,9.985722,48
0.9583333,7.532938,1,15.96019,48
1,7.591472,0,13.9556,48
0.9166667,7.727367,2,1.991899,48
1,7.030927,0,29.97124,48
1,7.27106,0,29.93314,48
1,7.838576,0,2.009435,48
1,7.777362,0,5.987989,48
1,7.754231,0,2.020273,48
0.8333333,7.738682,4,9.974508,48
0.9583333,7.589798,1,17.96195,48
1,7.689177,0,3.980173,48
1,7.725863,0,5.987966,48
1,7.745906,0,4.013416,48
0.9583333,7.484581,1,19.74711,48
1,7.704123,0,9.981194,48
0.9166667,7.492087,2,24.03872,48
1,7.584968,0,11.99475,48
1,7.601307,0,13.98347,48
