0.875,7.749496,3,13.97594,48
0.9583333,7.674611,1,23.99932,48
1,7.758778,0,13.96213,48
0.9166667,7.684789,2,10.00404,48
0.9166667,7.620759,2,13.97203,48
0.875,7.808489,3,7.984029,48
0.8333333,7.838245,4,7.998844,48
0.8333333,7.567665,4,10.35616,48
0.875,7.692477,3,13.98833,48
0.875,7.749834,3,11.981,48
0.9583333,7.814167,1,9.968303,48
0.9583333,7.600497,1,11.97598,48
1,7.594562,0,14.57266,48
0.9166667,7.728796,2,9.969792,48
1,7.740313,0,18.04617,48
0.9583333,7.828437,1,5.992646,48
1,7.744096,0,7.988756,48
0.9583333,7.75651,1,4.025169,48
0.9166667,7.792574,2,9.958755,48
0.875,7.857594,3,7.989354,48
