1,7.688075,0,9.98313,48
0.9166667,7.618711,2,18.36073,48
0.875,7.349642,3,26.30102,48
1,7.538977,0,19.95899,48
1,7.631895,0,9.96076,48
0.9166667,7.705737,2,9.980021,48
1,7.541193,0,21.95592,48
1,7.467964,0,27.94584,48
0.9583333,7.576381,1,17.95969,48
1,7.548895,0,18.31361,48
0.9583333,7.58375,1,19.95711,48
0.9166667,7.396035,2,25.95281,48
0.9583333,7.476456,1,23.95344,48
0.9583333,7.436634,1,27.93462,48
0.9166667,7.68011,2,9.973969,48
0.9583333,7.690677,1,14.02891,48
0.9583333,7.441249,1,19.96017,48
1,7.809916,0,3.987105,48
1,7.655248,0,13.98067,48
0.9583333,7.720424,1,9.972455,48
