0.9583333,7.617619,1,30.73842,48
0.9583333,7.846552,1,7.982633,48
0.875,7.764882,3,20.05716,48
0.9166667,7.73279,2,21.97077,48
0.9166667,7.807291,2,11.95506,48
0.9583333,7.77872,1,10.00983,48
0.9166667,7.754395,2,13.98923,48
0.9583333,7.798602,1,5.987837,48
1,7.766788,0,9.985827,48
0.9583333,7.857893,1,7.959525,48
1,7.77954,0,23.96032,48
1,7.748572,0,13.95218,48
0.875,7.84003,3,5.977092,48
0.9583333,7.82475,1,9.996676,48
1,7.843021,0,5.979156,48
1,7.857856,0,3.992571,48
0.9583333,7.8434,1,11.97233,48
0.9583333,7.823285,1,3.972572,48
0.9583333,7.818464,1,9.957651,48
0.9583333,7.792621,1,13.92686,48
