1,7.803113,0,9.954004,48
0.9166667,7.785295,2,7.97387,48
0.875,7.760827,3,11.93992,48
0.9166667,7.869637,2,0,48
0.9583333,7.834065,1,3.991985,48
1,7.799325,0,3.992642,48
0.9583333,7.784425,1,13.96951,48
0.8333333,7.750255,4,11.94374,48
0.9583333,7.834159,1,4.005451,48
1,7.596259,0,27.94259,48
0.9583333,7.751016,1,12.50724,48
0.9583333,7.814162,1,7.984815,48
0.9583333,7.767186,1,13.99296,48
1,7.779006,0,5.971872,48
1,7.781689,0,5.987966,48
1,7.778403,0,10.00153,48
1,7.835203,0,9.976537,48
0.9583333,7.692602,1,11.96908,48
0.9166667,7.20936,2,71.83779,48
0.9583333,7.800769,1,3.991997,48
