0.86,4.341749,3,789.0521,50
0.92,5.648135,2,37.9153,50
0.92,6.438601,2,6.94171,50
0.92,6.682452,2,23.16072,50
0.96,6.582392,1,5.04415,50
0.96,6.752491,1,15.24734,50
0.88,6.342032,3,22.42572,50
0.96,6.707988,1,19.6506,50
0.92,6.685287,2,15.39738,50
1,6.437591,0,22.78478,50
1,5.882472,0,36.58044,50
0.88,6.865744,3,3.970666,50
0.92,6.907122,2,6.019912,50
0.92,6.576364,2,11.49968,50
0.96,6.734665,1,27.96389,50
0.88,6.854218,3,15.92241,50
0.92,7.068352,2,5.845107,50
0.96,6.43806,1,20.22027,50
1,6.115843,0,16.64026,50
0.88,7.239702,3,3.667347,50
