0.58,1.432674,0,1575.667,50
0.52,1.40372,0,1631.099,50
0.56,1.615306,0,1516.953,50
0.44,1.334906,1,1762.997,50
0.28,1.093572,1,2148.107,50
0.38,1.292245,0,1880.097,50
0.66,1.849243,0,1296.816,50
0.42,1.392375,2,1672.526,50
0.5,1.323435,1,1692.458,50
0.32,1.201255,2,1903.187,50
0.52,1.327704,1,1622.335,50
0.38,1.219614,0,1847.978,50
0.32,1.187585,2,2230.321,50
0.52,1.577663,1,1256.147,50
0.28,1.072921,1,2087.051,50
0.58,1.49241,0,1493.939,50
0.5,1.400648,1,1521.078,50
0.32,1.085527,0,1987.785,50
0.36,1.526604,1,1788.513,50
0.34,1.22299,1,1972.245,50
