1,6.931814,0,53.87649,50
0.4,1.361696,1,1968.736,50
0.48,1.635831,1,1592.665,50
0.76,3.645272,1,741.6905,50
0.52,2.000274,0,1611.894,50
0.88,7.162859,3,16.87273,50
0.86,4.34867,1,567.0268,50
0.88,6.084891,3,174.3014,50
0.88,4.685048,3,463.9378,50
0.92,5.693927,2,284.3771,50
1,5.948511,0,154.9027,50
0.76,3.39301,0,748.1645,50
1,6.489807,0,121.1723,50
0.96,7.042612,1,52.41291,50
0.68,1.890545,0,1109.287,50
0.48,1.934076,0,1745.182,50
1,7.408757,0,21.8995,50
0.96,5.073058,1,414.0055,50
0.96,7.25698,1,30.55517,50
0.64,2.512716,1,1084.809,50
