0.7916667,3.898471,0,643.6524,48
0.8333333,4.165102,0,513.8635,48
0.6041667,2.632295,1,1065.559,48
0.8541667,4.354126,1,464.2928,48
0.625,2.431754,0,1135.31,48
0.7916667,3.771124,0,598.1494,48
0.875,4.887924,0,354.7129,48
1,6.444953,0,112.0837,48
0.5833333,2.189086,0,1210.374,48
0.8125,4.050433,0,525.0828,48
0.75,3.040668,0,800.2249,48
0.7083333,2.849415,0,820.4427,48
0.9166667,5.40897,0,261.8297,48
0.8333333,4.138432,0,496.4197,48
0.625,2.522143,0,1136.144,48
1,7.329797,0,20.18579,48
0.8333333,3.801142,0,585.1664,48
0.7083333,3.20442,1,786.8134,48
0.9583333,7.421972,1,5.750552,48
1,5.973238,0,161.9703,48
