1,7.488272,0,31.1264,48
0.7708333,4.147713,1,546.7825,48
1,7.501933,0,19.61166,48
0.9166667,5.625597,0,290.4719,48
1,7.691394,0,17.32955,48
0.6041667,2.497972,1,1228.436,48
0.9583333,7.43592,1,29.76579,48
0.5625,2.012581,0,1490.742,48
1,7.500792,0,26.18224,48
0.75,3.672175,0,754.4401,48
0.75,3.209041,0,839.0818,48
0.7916667,4.135787,0,667.8075,48
0.7916667,3.879952,0,669.7344,48
0.6458333,2.284665,0,1246.374,48
0.9166667,5.650111,0,251.0934,48
1,7.398178,0,12.87083,48
0.5625,2.192643,0,1493.856,48
1,7.4814,0,14.7413,48
0.5416667,1.993926,0,1587.578,48
0.5833333,2.842702,1,1232.641,48
