0.8333333,5.32128,2,288.189,48
0.7291667,3.563171,1,718.3961,48
0.9583333,7.573956,1,32.69532,48
0.875,7.499917,3,18.43716,48
0.6041667,2.777286,2,1017.787,48
1,7.678156,0,16.83749,48
1,7.525393,0,14.16732,48
0.5625,2.327986,0,1381.698,48
0.9583333,7.520138,1,10.14119,48
0.9583333,6.572179,1,124.5134,48
0.625,2.396031,0,1223.436,48
0.9583333,7.573273,1,29.15916,48
0.875,5.036407,0,370.5176,48
0.7083333,3.219003,0,945.4119,48
0.7916667,4.317687,1,572.5206,48
1,7.721146,0,21.23898,48
0.7708333,3.657945,0,740.3273,48
0.8333333,4.187553,0,527.7635,48
1,7.585958,0,22.81936,48
1,7.089527,0,69.3101,48
