0.7916667,4.210939,1,503.038,48
0.7708333,3.632773,1,760.1788,48
0.4583333,1.847461,0,1855.6,48
0.7083333,3.565515,1,840.761,48
0.6666667,3.238285,1,959.3563,48
0.5416667,2.246397,0,1490.145,48
0.8333333,4.546835,1,499.6681,48
0.6458333,2.709644,0,1143.584,48
0.5833333,2.342232,0,1395.34,48
1,7.69115,0,17.47173,48
0.875,4.621579,0,426.4553,48
0.4166667,1.732856,0,1971.759,48
1,7.572029,0,28.41879,48
0.9166667,7.357004,2,28.23221,48
0.7083333,3.331764,0,882.9183,48
0.6041667,2.785038,2,1055.2,48
1,7.423713,0,55.37424,48
0.6041667,2.313658,0,1344.363,48
0.8333333,4.405141,0,534.7809,48
0.6875,2.830277,0,1025.121,48
