0.7291667,3.010926,0,867.6036,48
0.6041667,2.300771,0,1278.077,48
1,7.657553,0,27.48849,48
0.8958333,5.348379,0,312.4688,48
0.5833333,2.236765,3,1171.005,48
0.9583333,7.47224,1,8.922021,48
0.8125,4.486768,1,408.2866,48
0.7708333,3.378598,0,803.3325,48
0.8333333,4.599077,0,501.4601,48
0.9583333,6.962353,1,94.73476,48
1,7.546742,0,23.68742,48
0.8125,4.231953,1,519.5865,48
0.9583333,7.351429,1,16.06831,48
1,7.680102,0,9.311695,48
1,7.585492,0,21.81523,48
0.9583333,7.051966,1,48.8783,48
0.9583333,7.06202,1,69.01217,48
0.6875,2.716871,1,1072.704,48
0.9583333,7.511858,1,19.71593,48
0.875,4.878489,0,376.1226,48
