1,7.207275,0,44.37259,48
1,7.309785,0,25.41174,48
1,7.240815,0,36.20064,48
1,6.85236,0,146.9384,48
1,7.4547,0,25.97723,48
1,7.351011,0,17.95237,48
0.6666667,2.65313,0,1052.32,48
1,7.180259,0,62.86463,48
0.2083333,1.411826,0,2586.111,48
0.9375,4.745002,0,542.5631,48
1,7.440923,0,23.11552,48
0.5,2.073848,0,1547.881,48
0.9375,5.92961,0,206.8661,48
1,7.352329,0,36.55808,48
0.8541667,3.718638,0,881.5844,48
1,6.262607,0,216.254,48
1,7.543781,0,25.57019,48
0.7083333,3.153093,0,1110.552,48
1,7.191283,0,50.90761,48
0.7083333,2.796923,0,846.8024,48
