1,7.583278,0,12.6557,48
1,7.620561,0,7.999465,48
0.9583333,7.441895,1,8.398396,48
1,7.541502,0,13.56182,48
1,7.688349,0,3.510417,48
1,7.587879,0,10.03784,48
1,7.747449,0,0,48
1,7.541509,0,14.75909,48
1,7.563668,0,13.40572,48
1,7.538796,0,19.02183,48
1,7.641187,0,16.02478,48
1,7.665703,0,5.477583,48
0.9583333,7.613535,1,15.28484,48
1,7.633068,0,0,48
0.9583333,7.627932,1,5.390964,48
1,7.756608,0,6.937787,48
1,7.809841,0,7.33304,48
1,7.477664,0,32.62076,48
1,7.683168,0,16.68656,48
1,7.679296,0,9.483157,48
