1,7.680615,0,21.62174,48
1,7.408334,0,49.89291,48
1,7.592459,0,17.35198,48
1,7.504993,0,27.08608,48
1,7.602324,0,36.86905,48
1,7.629135,0,13.76191,48
1,7.59819,0,25.19311,48
1,7.551798,0,28.09812,48
1,7.288974,0,29.22757,48
1,7.64829,0,19.64954,48
1,7.719176,0,15.79509,48
0.9583333,7.611232,1,13.23755,48
1,7.512057,0,34.21992,48
1,7.675025,0,20.0149,48
1,7.444026,0,40.69426,48
1,7.609082,0,14.52393,48
1,7.637564,0,10.32092,48
1,7.667074,0,10.30984,48
1,7.732327,0,18.58278,48
0.9583333,7.511316,1,43.63017,48
