0.9583333,7.290258,1,25.14852,48
1,7.359162,0,24.55397,48
1,7.16082,0,44.64219,48
0.9583333,7.297803,1,32.31573,48
0.9583333,7.098615,1,32.73419,48
1,6.95332,0,46.04075,48
1,7.023664,0,39.15018,48
0.9583333,7.20559,1,45.77775,48
0.9583333,7.025668,1,63.91216,48
0.9583333,7.090034,1,39.52045,48
0.9583333,7.167552,1,33.46505,48
1,7.423858,0,16.9297,48
1,7.093594,0,27.92335,48
0.9583333,7.106495,1,46.06772,48
0.9583333,7.299664,1,17.14959,48
1,7.409808,0,16.31386,48
0.9583333,7.043575,1,40.66725,48
1,7.169439,0,45.84827,48
0.9583333,7.174918,1,19.77788,48
0.9583333,7.29354,1,39.31223,48
