0.9166667,7.774894,2,4.991929,48
1,7.692887,0,15.68041,48
0.9583333,7.562573,1,14.0226,48
1,7.763826,0,8.593629,48
1,7.735404,0,11.67302,48
1,7.710169,0,3.578915,48
1,7.805914,0,0,48
1,7.780686,0,0,48
0.9583333,7.530415,1,28.8632,48
0.9166667,7.697711,2,0,48
0.9583333,7.686562,1,7.895514,48
1,7.751987,0,0,48
0.9583333,7.530466,1,23.0693,48
1,7.694898,0,3.30607,48
1,7.786605,0,0,48
1,7.576421,0,0,48
0.9583333,7.762848,1,3.274434,48
1,7.754151,0,0,48
1,7.663559,0,10.80103,48
1,7.765026,0,9.518787,48
