0.9166667,7.621216,2,11.67156,48
0.9166667,7.652276,2,7.342435,48
0.875,7.544969,3,0,48
0.9166667,7.587227,2,0,48
0.9583333,7.647791,1,6.212471,48
0.875,7.45911,3,0,48
1,7.686921,0,0,48
0.9583333,7.414496,1,7.738726,48
0.9583333,7.68481,1,0,48
0.875,7.64134,3,8.370894,48
0.875,7.495746,3,6.537942,48
0.9166667,7.569849,2,5.808632,48
0.9166667,7.402953,2,16.3153,48
0.9583333,7.717565,1,13.50576,48
0.9583333,7.664222,1,14.14793,48
0.875,7.646401,3,0,48
0.875,7.73421,3,0,48
0.9583333,7.614169,1,10.0238,48
0.9166667,7.647688,2,0,48
1,7.28171,0,0,48
