1,3.196126,0,737.5015,49
1,3.396575,0,665.61,49
1,3.487947,0,637.7272,49
1,3.231642,0,741.5425,49
1,3.410296,0,674.6652,49
1,3.419757,0,665.5806,49
0.9591837,3.330486,2,674.6827,49
1,3.327005,0,698.6369,49
1,3.345389,0,694.7058,49
0.9591837,3.28724,2,683.8535,49
1,3.298569,0,711.6227,49
1,3.242927,0,722.4633,49
1,3.408542,0,664.8115,49
1,3.407728,0,686.6272,49
1,3.367321,0,678.6656,49
1,3.379,0,681.7098,49
1,3.212822,0,742.3474,49
1,3.41117,0,670.7039,49
0.9591837,3.504335,2,627.917,49
1,3.165262,0,766.4594,49
