0.3061225,0.7197202,8,2555.869,49
0.6530612,1.762132,4,1518.729,49
0.5306122,1.319541,6,1910.296,49
0.32,0.7018921,2,2606.927,50
0.06,0.4872252,4,3295.43,50
0.244898,0.6887392,0,2776.852,49
0.627451,1.801001,12,1427.09,51
0.2857143,0.6039106,6,2518.902,49
0.3061225,0.7106661,8,2512.816,49
0.44,0.9082004,2,2496.044,50
0.28,1.103703,10,2158.63,50
0.5306122,1.337173,8,2015.166,49
0.3469388,0.6956372,2,2545.818,49
0.5714286,1.131337,4,2199.639,49
0.2857143,0.59988,6,2513.895,49
0.58,1.173505,8,2056.927,50
0.3,0.5847331,2,2742.522,50
0.04081633,0.4534858,6,3242.335,49
0.32,0.6428804,2,2679.59,50
0.2040816,0.6973244,12,2492.057,49
