0.1428571,7.704051,42,0.9880961,49
0.1428571,7.746559,42,0.9988349,49
0.1428571,7.722528,42,0,49
0.1428571,7.711257,42,0.9979963,49
0.1428571,7.654423,42,0,49
0.1428571,7.721251,42,0,49
0.1836735,7.765332,40,0,49
0.1428571,7.694801,42,0.9979728,49
0.1428571,7.691351,42,1.011321,49
0.1428571,7.677454,42,0,49
0.1428571,7.65407,42,0,49
0.1428571,7.618762,42,0.9875214,49
0.1428571,7.652483,42,0,49
0.1020408,7.675647,44,0.9979904,49
0.1428571,7.669158,42,0.9960549,49
0.1428571,7.682211,42,0.9979845,49
0.1836735,7.763497,40,0,49
0.1428571,7.697484,42,0,49
0.1020408,7.597413,44,2.978165,49
0.1428571,7.599746,42,2.995883,49
