0.7777778,4.231382,12,552.8681,54
0.7142857,4.669925,14,351.2868,49
0.8367347,4.449865,8,451.0666,49
0.755102,4.560066,12,415.2002,49
0.7407407,4.366192,14,483.0253,54
0.6734694,4.783469,16,343.3637,49
0.755102,4.350643,12,431.0476,49
0.8148148,4.599288,10,459.0634,54
0.755102,4.455487,12,422.1494,49
0.8148148,4.213834,10,543.9396,54
0.7777778,4.273096,12,535.9178,54
0.8148148,4.246952,10,568.7416,54
0.7959183,4.579484,10,433.0656,49
0.8518519,4.526599,8,494.058,54
0.7959183,4.76164,10,370.1533,49
0.755102,4.447918,12,422.1051,49
0.7407407,4.309923,14,501.0795,54
0.755102,4.567352,12,413.1742,49
0.8148148,4.189782,10,571.8649,54
0.755102,4.636081,12,398.2328,49
