0.9387755,2.660275,0,870.1825,49
0.9387755,2.657766,0,875.2781,49
0.9387755,2.629553,0,911.3015,49
0.9387755,2.610265,0,898.0608,49
0.9387755,2.669734,0,897.4404,49
0.9591837,2.686231,0,894.2401,49
0.9591837,2.63103,0,903.2108,49
0.9387755,2.607773,0,910.2306,49
0.9591837,2.710278,0,887.1557,49
0.9591837,2.735626,0,832.2499,49
0.9591837,2.721988,0,844.3219,49
0.9591837,2.693702,0,861.3885,49
0.9591837,2.745237,0,840.2654,49
0.9591837,2.719343,0,866.574,49
0.9387755,2.590943,0,926.0446,49
0.9387755,2.67143,0,867.4622,49
0.9387755,2.693278,0,874.2979,49
0.9591837,2.583789,0,929.1683,49
0.9387755,2.738039,0,847.5237,49
0.9387755,2.693414,0,877.2145,49
