0.75,3.532411,0,686.8017,48
0.5208333,1.812618,0,1490.912,48
0.6530612,2.577032,0,1074.823,49
0.78,3.252872,0,746.1021,50
0.6875,3.196495,0,843.2803,48
0.9166667,5.402187,0,251.5676,48
0.5714286,2.237331,0,1287.759,49
0.5208333,1.938944,0,1401.308,48
0.8125,4.112074,0,535.9186,48
0.75,3.543701,0,684.1326,48
0.5918368,1.976883,0,1299.256,49
1,7.350544,0,29.96596,48
0.8125,3.586058,0,602.3159,48
0.75,3.211594,0,727.545,48
0.6875,3.212775,0,815.7516,48
1,7.248687,0,42.38561,48
0.78,3.716156,0,672.0597,50
0.9375,5.931443,0,188.6776,48
0.6122449,2.558071,1,1105.546,49
1,7.523048,0,22.23793,48
