0.7083333,7.880763,7,0,48
0.7083333,7.803145,7,2.993953,48
0.8333333,7.828421,4,2.993989,48
0.7083333,7.969428,7,0,48
0.625,7.802516,9,9.08421,48
0.875,7.818058,3,2.994006,48
0.7916667,7.804375,5,0,48
0.8333333,7.911386,4,3.003965,48
0.7083333,7.844582,7,0,48
0.8333333,7.809678,4,0,48
0.75,7.813193,6,2.982622,48
0.9166667,7.768842,2,0,48
0.9166667,7.790339,2,2.976482,48
0.75,7.635087,6,12.99604,48
0.9166667,7.868213,2,0,48
0.7083333,7.824664,7,2.994041,48
0.9166667,7.674381,2,15.08319,48
0.875,7.77647,3,2.978118,48
0.75,7.891257,6,2.994446,48
0.875,7.730631,3,5.987995,48
