0.7916667,4.250158,3,593.6716,48
0.8333333,4.021822,4,666.1113,48
1,7.325415,0,24.61774,48
0.7916667,4.492271,5,491.1225,48
0.875,5.512831,3,251.3779,48
0.9166667,6.757127,2,95.79359,48
1,7.444772,0,44.7045,48
0.8125,3.931957,1,499.031,48
0.875,5.078693,3,370.3171,48
0.9166667,5.119808,2,436.9885,48
0.875,4.241546,3,539.5009,48
1,7.400014,0,30.26091,48
0.875,6.637733,3,114.0079,48
0.9583333,7.82241,1,10.69364,48
0.9583333,6.81616,1,117.5365,48
0.9583333,5.967496,1,218.2866,48
0.9583333,7.600715,1,26.93835,48
0.7916667,4.958285,5,454.6537,48
0.9166667,5.857762,2,230.1538,48
0.7916667,5.013711,3,366.239,48
