1,7.823469,0,14.99572,48
0.8541667,5.641193,1,269.4612,48
0.6458333,2.828866,0,1048.35,48
1,7.688528,0,24.35774,48
0.9166667,7.611974,2,27.03736,48
1,7.691233,0,24.00955,48
0.7708333,3.609537,0,679.7913,48
0.9166667,6.680836,1,113.7667,48
0.9166667,7.880159,2,9.008077,48
1,7.804643,0,12.20777,48
0.8333333,5.268254,1,324.5278,48
0.9166667,7.747864,2,14.97665,48
0.6458333,3.668172,3,683.8395,48
1,7.861161,0,8.996342,48
0.9583333,7.824902,1,8.981808,48
0.9166667,7.859677,2,6.015566,48
0.9583333,7.749971,1,9.112556,48
1,7.669086,0,17.94143,48
0.6458333,2.538379,0,1089.791,48
0.7916667,3.942112,0,589.879,48
