0.7708333,3.856027,0,605.1415,48
1,7.185639,0,33.1893,48
0.7708333,4.757695,2,355.1967,48
0.9583333,7.341167,1,21.39477,48
1,7.678401,0,5.987942,48
0.9166667,7.280971,2,17.95436,48
0.9375,6.123621,0,158.8433,48
0.72,3.137579,0,868.3602,50
0.7083333,3.278644,0,808.3694,48
1,7.528108,0,8.990252,48
0.8125,4.946966,1,329.361,48
0.8541667,4.658374,0,379.7193,48
1,7.40888,0,5.998042,48
1,6.901432,0,67.13704,48
0.9583333,7.631015,1,9.001637,48
0.5625,2.159961,0,1257.688,48
0.9583333,7.333651,1,26.93889,48
1,7.206372,0,17.97938,48
1,7.382128,0,20.96948,48
0.8125,4.191831,0,529.9147,48
