1,7.773583,0,5.987907,48
0.9583333,7.489724,1,24.37004,48
0.9583333,7.54508,1,20.97015,48
0.9583333,7.707386,1,9.85508,48
0.9166667,7.706022,2,5.997672,48
1,7.449846,0,17.96398,48
0.9583333,7.903451,1,2.997261,48
0.9583333,7.689787,1,8.982054,48
1,7.562553,0,21.12171,48
0.9583333,7.767598,1,5.982312,48
1,7.674392,0,18.01249,48
1,7.712265,0,8.981949,48
0.9583333,7.395439,1,36.19286,48
0.9166667,7.680739,2,14.96458,48
1,7.629662,0,23.96861,48
1,7.757178,0,9.026798,48
1,7.709948,0,15.01358,48
1,7.737477,0,8.977655,48
1,7.778261,0,2.993953,48
1,7.560462,0,21.72152,48
