0.5306122,1.894732,0,1422.081,49
0.2857143,1.053208,0,2242.471,49
0.7708333,3.889508,0,575.3488,48
0.5833333,2.183769,0,1239.451,48
0.8958333,5.376727,0,290.634,48
0.75,3.536998,0,701.9686,48
0.8958333,4.944718,0,326.3054,48
0.6666667,2.904114,0,949.2932,48
0.6666667,2.670782,0,953.0944,48
0.8125,4.500055,1,458.884,48
1,7.635397,0,8.994335,48
0.6458333,2.586435,0,1088.598,48
0.5208333,1.857977,0,1545.044,48
0.6875,3.086692,0,814.3696,48
0.625,2.180187,0,1141.98,48
0.8333333,4.518986,0,482.078,48
0.8125,4.23489,0,556.9708,48
0.8333333,4.496239,0,444.2437,48
1,7.103113,0,44.93452,48
0.2916667,3.363513,0,1672.16,48
