0.36,1.36977,0,1992.563,50
1,7.509795,0,38.96785,48
0.62,2.570716,0,1203.589,50
0.7291667,3.13606,0,827.4109,48
0.9375,6.217623,0,173.6547,48
1,7.695234,0,25.35222,48
0.3921569,1.474158,0,2035.844,51
0.9583333,6.902968,1,84.54388,48
0.625,2.34362,0,1167.773,48
0.6458333,2.536388,0,1140.907,48
0.7083333,3.536059,0,745.4854,48
1,7.519152,0,33.09999,48
0.9375,6.081997,0,191.6449,48
0.5208333,1.933232,0,1364.781,48
0.5686275,2.128224,0,1383.188,51
0.5,2.076113,0,1388.971,48
1,7.242231,0,44.8751,48
0.6875,2.790289,0,966.6594,48
0.6458333,2.438345,0,1083.723,48
0.6458333,2.838902,0,975.9006,48
