0.75,4.393692,2,392.1429,48
0.875,4.656787,1,426.4572,48
0.9166667,5.717162,0,223.9173,48
0.7708333,4.341304,2,469.8292,48
1,7.157556,0,26.96276,48
1,7.531643,0,2.994006,48
1,7.316231,0,23.76215,48
0.9166667,7.426142,2,21.10197,48
0.8333333,4.436643,0,450.3755,48
0.8125,3.582365,0,535.0703,48
0.9375,6.205844,0,167.6683,48
0.8958333,4.939639,0,313.8424,48
0.75,3.527796,0,678.8837,48
0.9583333,7.157194,1,48.38156,48
0.8333333,4.513629,1,398.3808,48
1,7.216242,0,26.94317,48
0.9583333,7.458808,1,10.41159,48
0.8958333,5.052287,0,334.6567,48
0.9375,5.646358,0,200.6171,48
0.9583333,7.253223,1,27.1812,48
