0.875,7.612731,3,17.96873,48
0.6666667,7.642348,8,20.95792,48
0.7916667,7.744963,5,14.971,48
0.9166667,7.900578,2,0,48
0.8333333,7.864564,4,3.384297,48
0.8333333,7.935397,4,0,48
0.7916667,7.963352,5,0,48
0.7083333,7.594188,7,24.01458,48
0.6875,4.789549,4,462.6945,48
0.9583333,7.921918,1,2.994024,48
0.875,7.94569,3,0,48
0.9166667,7.828454,2,15.68227,48
0.9166667,7.890506,2,3.027859,48
0.9166667,7.83034,2,9.003185,48
0.875,7.754539,3,16.02348,48
0.7916667,7.924389,5,2.993953,48
0.9166667,7.780856,2,9.139053,48
0.9583333,7.897715,1,2.988288,48
0.875,7.777371,3,11.97622,48
0.75,7.794043,6,11.94866,48
