1,7.861439,0,7.733553,48
1,7.764493,0,7.413219,48
1,7.654479,0,12.73087,48
0.9166667,7.703373,2,8.960377,48
1,7.343015,0,43.70739,48
1,7.742468,0,10.47479,48
0.9166667,7.82651,2,5.988012,48
1,7.679606,0,8.964354,48
1,7.822406,0,6.352967,48
0.9583333,7.664853,1,11.95285,48
0.9583333,7.817301,1,12.25635,48
1,7.914519,0,5.982242,48
1,7.614208,0,12.76255,48
1,7.813628,0,13.30142,48
0.9166667,7.704679,2,11.99554,48
0.9583333,7.577242,1,21.96272,48
0.9583333,7.595177,1,20.95803,48
1,7.730006,0,12.35813,48
1,7.740701,0,2.993936,48
1,7.808063,0,5.98803,48
