0.96875,7.407751,1,66.37911,64
0.96875,7.347592,1,62.1583,64
0.96875,7.363484,1,73.94122,64
0.9375,7.285213,2,57.14149,64
0.9375,7.400103,2,74.82954,64
0.96875,7.392624,1,76.62012,64
0.96875,7.393696,1,40.47379,64
0.96875,7.412969,1,48.24334,64
0.96875,7.360156,1,64.81355,64
0.9375,7.373737,2,71.50469,64
0.9375,7.368089,2,45.6218,64
1,7.348005,0,52.75171,64
0.875,7.436453,4,40.2132,64
0.96875,7.450088,1,55.33924,64
0.96875,7.273713,1,45.80907,64
0.96875,7.260777,1,55.36367,64
1,7.336951,0,75.98917,64
0.9375,7.456477,2,60.04585,64
0.96875,7.439582,1,77.98306,64
0.96875,7.387175,1,55.50694,64
