1,7.337984,0,62.82492,64
1,7.189125,0,100.4771,64
1,7.311416,0,67.91405,64
1,7.322458,0,93.21536,64
0.9375,7.70638,0,25.06572,64
1,7.504232,0,38.6561,64
1,7.132509,0,123.628,64
1,7.227421,0,116.2899,64
1,7.157997,0,70.10605,64
1,7.23943,0,50.10078,64
1,7.367735,0,49.27388,64
1,7.270974,0,75.98473,64
1,7.466907,0,73.37359,64
1,7.272743,0,66.07347,64
1,7.478517,0,63.3532,64
0.9375,7.603955,0,29.2285,64
1,7.344718,0,57.90927,64
1,6.988414,0,123.0659,64
1,7.218347,0,78.56709,64
1,7.012536,0,106.1013,64
