1,7.714034,0,44.63977,64
1,7.763117,0,38.23871,64
1,7.729492,0,50.53169,64
1,7.758555,0,38.72607,64
1,7.711378,0,47.6429,64
0.9375,7.789752,2,30.00974,64
0.9375,7.727595,2,38.216,64
1,7.748857,0,46.76183,64
1,7.698967,0,48.11871,64
0.9375,7.759931,2,38.03794,64
0.9375,7.743998,2,38.45735,64
1,7.646729,0,52.18382,64
1,7.680088,0,40.7356,64
1,7.749592,0,38.28161,64
1,7.633404,0,51.23155,64
0.9375,7.742309,2,42.06488,64
1,7.756135,0,33.12895,64
1,7.635664,0,64.47515,64
0.96875,7.766798,1,46.47622,64
1,7.730093,0,38.19627,64
