1,7.311002,0,54.05722,64
0.96875,7.470137,1,48.5855,64
0.84375,7.803684,0,5.996986,64
0.9375,7.488082,2,51.74431,64
1,7.478942,0,32.83714,64
1,7.40485,0,44.90293,64
0.96875,7.430885,1,44.55007,64
0.96875,7.562808,1,23.98605,64
0.96875,7.525723,1,42.52794,64
1,7.539313,0,42.20378,64
1,7.622682,0,27.19826,64
0.9375,7.634889,2,32.49979,64
0.9375,7.531491,2,45.0706,64
0.96875,7.548525,1,43.74255,64
0.9375,7.523237,2,46.36449,64
1,7.526093,0,44.08114,64
0.96875,7.558346,1,38.03535,64
0.96875,7.548878,1,49.49686,64
0.9375,7.502697,2,51.39333,64
0.90625,7.589313,3,38.69798,64
