1,7.7939,0,17.08417,64
1,7.761089,0,22.92292,64
1,7.763485,0,17.04583,64
0.96875,7.744357,1,44.17132,64
0.9375,7.793688,2,25.06766,64
1,7.741397,0,27.74318,64
0.96875,7.765599,1,26.14202,64
0.9375,7.783557,2,22.94543,64
1,7.75595,0,23.10394,64
0.9375,7.679862,2,34.56396,64
1,7.796021,0,20.38035,64
1,7.739097,0,31.85313,64
1,7.747288,0,20.27107,64
0.9375,7.760401,2,17.01975,64
0.9375,7.771783,2,12.12581,64
1,7.730505,0,36.04468,64
1,7.767041,0,27.21779,64
1,7.727757,0,18.24665,64
0.9375,7.757734,2,35.18052,64
1,7.740099,0,23.76336,64
