0.8833333,7.859355,4,7.24815,60
0.8666667,7.904241,4,5.640853,60
0.8833333,7.897889,0,9.905619,60
0.85,7.894058,4,5.980154,60
0.9,7.856337,2,19.32877,60
0.9166667,7.875567,0,7.98404,60
0.9,7.846366,0,13.06065,60
0.9166667,7.887062,0,8.848362,60
0.9,7.893567,2,8.854884,60
0.9333333,7.864675,2,21.28111,60
0.9333333,7.893737,0,14.25229,60
0.8,7.881525,2,7.40105,60
1,7.705397,0,20.5928,60
0.9,7.857668,0,13.95211,60
0.9166667,7.785099,0,10.37317,60
0.9,7.822301,0,12.02163,60
0.85,7.877256,2,10.75077,60
0.9166667,7.874731,0,14.01744,60
0.8,7.848813,4,21.27839,60
0.9,7.85166,0,11.4571,60
