0.9,7.737292,0,42.35434,60
0.9,7.838922,0,15.16711,60
0.85,7.823103,0,15.6728,60
0.85,7.82208,0,25.91415,60
0.85,7.783446,2,34.7411,60
0.9,7.869303,0,10.03691,60
0.8,7.834184,0,17.01142,60
0.8666667,7.801938,2,18.82355,60
0.9,7.858369,0,19.22652,60
0.9333333,7.847218,0,3.325958,60
0.8833333,7.869734,0,15.15686,60
0.9,7.838639,0,9.57881,60
0.8666667,7.816736,0,13.06396,60
0.9333333,7.786386,2,32.11219,60
0.8833333,7.842915,0,7.672129,60
0.9333333,7.820487,0,18.81276,60
0.9,7.859493,0,27.79746,60
0.9333333,7.850459,0,11.98394,60
0.9333333,7.759975,0,28.02298,60
0.9,7.853726,0,12.65877,60
