0.8166667,7.810536,6,31.0988,60
0.8833333,7.848526,0,30.86737,60
0.9333333,7.771428,0,50.73289,60
0.8333333,7.853846,2,27.84379,60
0.8166667,7.873793,4,25.94007,60
0.8833333,7.847252,0,25.80005,60
0.8666667,7.831431,2,31.75999,60
0.8833333,7.807706,4,33.76793,60
0.9,7.819307,2,37.50238,60
0.9333333,7.813435,0,39.2899,60
0.75,7.82402,4,38.55921,60
0.8666667,7.848657,2,24.33474,60
0.7833334,7.865368,2,30.80624,60
0.8666667,7.837819,0,28.17541,60
0.8833333,7.894206,0,21.16973,60
0.85,7.835077,2,24.90786,60
0.9,7.857378,0,25.34275,60
0.9333333,7.907079,0,20.01894,60
0.8333333,7.830341,6,32.42262,60
0.9,7.806326,2,37.86575,60
