0.8666667,7.787167,4,16.85882,60
0.8,7.832478,8,9.976432,60
0.8666667,7.77573,4,20.01529,60
0.8666667,7.864814,4,10.76546,60
0.8833333,7.839055,2,14.55177,60
0.8833333,7.804239,4,16.21809,60
0.8166667,7.87623,8,7.535041,60
0.9,7.777397,2,15.78487,60
0.8333333,7.85781,4,21.20418,60
0.8333333,7.790537,4,20.15705,60
0.9333333,7.820356,2,9.904409,60
0.7166666,7.874248,8,8.042994,60
0.8666667,7.910448,2,0,60
0.9,7.796782,0,5.350266,60
0.8333333,7.883625,4,1.999054,60
0.75,7.853943,8,6.26952,60
0.7833334,7.801674,4,25.58459,60
0.7,7.828874,2,5.992071,60
0.8333333,7.85815,6,9.970942,60
0.8333333,7.816049,8,11.98153,60
