0.8333333,7.852568,8,32.93852,60
0.8666667,7.901361,2,14.04927,60
0.8333333,7.864479,4,19.33995,60
0.85,7.8591,2,25.99054,60
0.7166666,7.816525,8,49.94254,60
0.8666667,7.891867,2,23.45168,60
0.8333333,7.939788,2,13.43499,60
0.8166667,7.88006,6,17.20378,60
0.8166667,7.880226,0,26.67785,60
0.9166667,7.876609,2,21.57388,60
0.8333333,7.808945,2,42.67393,60
0.8833333,7.914495,2,22.66671,60
0.85,7.923036,6,16.05038,60
0.8833333,7.934078,4,8.665175,60
0.9166667,7.824854,2,30.40558,60
0.9,7.904285,0,24.40922,60
0.8,7.833914,4,27.58863,60
0.9166667,7.889566,2,14.51619,60
0.9,7.933093,2,8.623006,60
0.8333333,7.884723,4,18.06595,60
