0.8833333,7.923851,0,17.96779,60
0.9,7.91677,0,16.09661,60
0.9333333,7.967892,0,8.005506,60
0.8666667,7.949878,0,14.55138,60
0.85,7.941285,0,16.79318,60
0.8833333,7.937046,0,13.34903,60
0.9,7.938082,0,15.96825,60
0.8833333,7.897266,0,27.49974,60
0.8,7.999677,0,0,60
0.9333333,7.941034,0,5.213812,60
0.9166667,7.929046,0,14.33858,60
0.8833333,7.934884,0,10.46748,60
0.8833333,7.97524,2,8.230734,60
0.9,7.939543,0,8.015594,60
0.9,7.927729,0,12.96295,60
0.9,7.948691,0,9.993099,60
0.95,7.973645,0,8.689257,60
0.85,7.950465,0,12.5952,60
0.9166667,7.943026,0,11.92844,60
0.9166667,7.974455,0,8.308995,60
