0.9666666,7.956457,0,10.26888,60
0.9166667,7.945594,0,11.32017,60
0.9166667,7.960437,0,5.98806,60
0.9,7.953598,0,6.471685,60
0.8833333,7.958904,0,9.970508,60
0.9333333,7.93882,0,12.43544,60
0.9333333,7.94759,0,10.2061,60
0.85,7.954384,0,9.022963,60
0.9333333,7.947064,0,8.16318,60
0.85,7.920296,4,14.67117,60
0.9,7.88086,2,22.10497,60
0.8166667,7.931648,2,11.34677,60
0.8666667,7.94617,0,11.44963,60
0.8666667,7.929082,0,15.32082,60
0.8166667,7.973094,0,2.495677,60
0.8833333,7.915322,0,17.34568,60
0.9,7.943229,0,13.78428,60
0.9166667,7.937919,0,12.67473,60
0.8833333,7.907482,0,12.63694,60
0.9,7.937016,0,14.16674,60
