0.8166667,6.574638,0,397.3013,60
0.9,7.869763,0,10.75853,60
0.9666666,7.917796,0,13.13986,60
0.9,7.891592,0,8.653421,60
0.85,7.917303,2,6.814059,60
0.7,6.091691,2,571.8184,60
0.7666667,7.931221,0,0,60
0.8666667,7.903976,0,16.16836,60
0.9166667,7.93682,0,0,60
0.8666667,7.911921,0,15.29767,60
0.9,7.906017,0,14.16976,60
0.9166667,7.907884,0,22.56597,60
0.9166667,7.90247,2,12.34289,60
0.95,7.888485,0,9.24019,60
0.95,7.900485,0,4.169459,60
0.8666667,7.881248,2,13.94869,60
0.85,7.95686,0,3.984149,60
0.9166667,7.900647,2,11.1713,60
0.9,7.931976,0,6.417974,60
0.8833333,7.91369,2,10.30731,60
