1,7.88174,0,6.195404,48
1,7.895037,0,9.736718,48
0.7083333,2.869524,0,991.442,48
0.7708333,3.179374,1,676.1576,48
1,7.863389,0,12.49896,48
1,7.926727,0,4.867831,48
1,7.880441,0,6.104579,48
0.5208333,2.699173,2,1418.49,48
1,7.584851,0,38.25585,48
1,7.940224,0,4.851486,48
1,7.799838,0,10.25167,48
1,7.88237,0,6.577531,48
0.9583333,7.904207,1,9.619325,48
1,7.894232,0,8.118935,48
0.9583333,7.808753,1,5.343035,48
1,7.825804,0,14.46736,48
1,7.779223,0,13.73946,48
1,7.902075,0,5.155051,48
0.9583333,7.939787,1,0,48
0.9583333,7.949276,1,4.380804,48
