0.9583333,7.867312,1,13.70198,48
1,7.804128,0,5.99081,48
1,7.818629,0,15.6401,48
1,7.854531,0,7.639385,48
0.7083333,2.633798,0,954.7545,48
0.8541667,4.004462,0,548.1105,48
0.7291667,2.724103,0,946.2197,48
0.5416667,2.026206,0,1481.74,48
0.5833333,1.778998,1,1364.087,48
0.9583333,7.469206,1,42.9025,48
1,7.956525,0,6.049911,48
0.7083333,2.77173,1,914.3569,48
0.7916667,3.569189,2,627.3353,48
1,7.878623,0,0,48
1,7.921817,0,0,48
0.6666667,2.407197,0,1138.41,48
0.7708333,2.933668,0,781.5686,48
1,7.742818,0,18.9389,48
0.9583333,7.939367,1,6.683505,48
1,7.333045,0,32.01417,48
