1,7.529208,0,39.77042,48
1,7.648761,0,36.89589,48
0.7708333,3.279957,0,804.3119,48
0.9583333,6.777642,1,176.26,48
1,7.824664,0,0,48
0.9583333,7.639448,1,23.622,48
1,7.840314,0,9.914251,48
1,7.798485,0,15.06378,48
1,7.895771,0,6.071272,48
0.75,2.579792,0,880.864,48
1,7.690971,0,22.17857,48
1,7.856097,0,6.339348,48
1,7.654126,0,24.98278,48
1,7.715613,0,13.41981,48
0.9583333,7.652587,1,3.056099,48
1,6.923176,0,123.1704,48
1,7.86903,0,17.52517,48
1,7.721309,0,20.19249,48
1,7.645471,0,18.63704,48
1,7.860858,0,10.73118,48
