1,7.907033,0,7.393672,48
0.8125,3.124701,0,617.8057,48
1,7.719066,0,24.78686,48
1,7.693505,0,23.92462,48
1,7.883454,0,6.359565,48
1,7.821867,0,12.19104,48
1,7.833614,0,8.968735,48
1,7.810315,0,5.53526,48
1,7.875077,0,4.582406,48
1,7.913129,0,4.274988,48
1,7.757431,0,5.224339,48
1,7.859388,0,9.213374,48
1,7.831861,0,15.59991,48
0.8541667,3.867696,0,514.8613,48
1,7.874094,0,4.7175,48
1,7.836478,0,21.79185,48
1,7.904968,0,10.02278,48
1,7.869337,0,0,48
0.8333333,4.32198,0,542.8302,48
1,7.802434,0,16.9092,48
