1,7.949124,0,6.744014,48
1,7.741735,0,6.321102,48
0.9583333,7.946739,1,0,48
0.9583333,7.850958,1,4.801094,48
1,7.796596,0,9.545391,48
0.9583333,7.419239,1,42.88984,48
1,7.780667,0,9.125822,48
0.9583333,7.77955,1,9.850804,48
1,7.801321,0,4.663519,48
1,7.874837,0,4.3861,48
1,7.827711,0,10.93194,48
1,7.925051,0,4.121226,48
0.8541667,4.27598,0,488.2898,48
1,7.936231,0,0,48
1,7.854927,0,9.159358,48
1,7.824935,0,4.255475,48
0.9166667,7.404901,2,59.40881,48
1,7.821229,0,6.172513,48
1,7.831578,0,8.848984,48
1,7.783863,0,15.50764,48
