1,7.745321,0,15.27001,48
0.9166667,7.314346,2,41.89115,48
0.9583333,7.592312,1,30.15088,48
0.9583333,7.742987,1,4.245833,48
1,7.879226,0,4.283046,48
0.9583333,7.811786,1,14.78998,48
1,7.900523,0,0,48
1,7.814765,0,9.538951,48
0.9583333,7.908712,1,5.092712,48
1,7.828179,0,5.398125,48
1,7.858905,0,6.129071,48
1,7.910383,0,4.768789,48
1,7.722721,0,18.13387,48
1,7.837122,0,10.13331,48
1,7.7646,0,10.63712,48
1,7.650238,0,14.3029,48
1,7.882255,0,9.811707,48
0.9583333,7.722426,1,13.84267,48
0.9583333,7.767318,1,12.36399,48
1,7.720805,0,17.83685,48
