1,7.715394,0,21.16118,48
1,7.853103,0,5.319282,48
1,7.926983,0,0,48
1,7.931222,0,4.643109,48
1,7.511712,0,36.35834,48
1,7.884949,0,10.26814,48
0.9583333,7.643892,1,34.80943,48
0.7083333,2.724662,1,892.447,48
1,7.839625,0,17.00001,48
0.7916667,3.820487,3,562.6393,48
0.8125,3.260454,0,786.3143,48
0.7708333,2.946073,0,842.9183,48
0.9583333,7.86191,1,9.403962,48
0.875,4.157473,0,449.6712,48
1,7.700802,0,13.27467,48
1,7.940828,0,0,48
1,7.860102,0,7.084669,48
0.625,2.198693,0,1245.035,48
0.9583333,7.54984,1,38.56594,48
1,7.720315,0,17.55496,48
