0.875,4.32112,0,441.8586,48
1,7.734657,0,17.88064,48
1,7.911248,0,6.176137,48
0.9583333,7.839087,1,0,48
1,7.680333,0,26.24346,48
1,7.809993,0,4.551351,48
1,7.705202,0,15.5444,48
0.7916667,3.466798,0,631.5118,48
1,7.60078,0,25.81866,48
1,7.961395,0,0,48
1,7.309636,0,57.73585,48
0.9583333,7.756479,1,6.110297,48
0.5625,2.159024,0,1572.03,48
1,7.861586,0,5.348402,48
0.9583333,7.884159,1,4.958304,48
1,7.631612,0,23.90041,48
0.9583333,7.783348,1,9.886768,48
0.9583333,7.670752,1,30.58879,48
0.9583333,7.766315,1,19.92012,48
1,7.928432,0,0,48
