1,7.998238,0,0,48
0.9583333,7.900252,1,9.253051,48
1,7.872707,0,5.082067,48
1,7.948631,0,0,48
1,7.918505,0,0,48
1,7.856461,0,11.42578,48
1,7.917302,0,11.0755,48
0.9166667,7.957252,2,0,48
0.9166667,7.946983,2,6.360849,48
1,7.943362,0,4.583867,48
0.9583333,7.791059,1,9.262535,48
1,7.955881,0,4.790343,48
1,7.79353,0,14.45897,48
0.9583333,7.758697,1,14.48851,48
1,7.936296,0,6.201122,48
1,7.994948,0,0,48
0.9583333,7.922519,1,0,48
1,7.900528,0,0,48
1,7.97614,0,0,48
1,7.263793,0,43.99977,48
