0.9166667,6.737568,2,47.21445,48
0.9375,5.22846,0,302.3107,48
1,7.721675,0,0,48
1,7.70225,0,11.58288,48
1,7.811381,0,0,48
1,7.536703,0,11.32181,48
1,7.813194,0,0,48
1,7.862259,0,0,48
1,7.794858,0,0,48
1,7.797436,0,0,48
0.9583333,7.658635,1,13.75443,48
1,7.660804,0,0,48
0.9583333,7.712838,1,4.585837,48
0.9583333,7.762821,1,0,48
1,7.63312,0,5.063328,48
1,7.474906,0,17.58499,48
1,7.736001,0,7.151196,48
0.9583333,7.231388,1,65.74157,48
1,7.769431,0,4.950404,48
1,7.765188,0,7.320107,48
