1,7.730119,0,17.15866,48
0.9583333,7.466414,1,34.6228,48
1,7.810436,0,6.279666,48
1,7.88086,0,0,48
1,7.455527,0,35.20179,48
1,7.495608,0,32.68214,48
1,7.761986,0,21.06071,48
1,7.997447,0,0,48
1,7.892232,0,4.943208,48
0.9583333,7.708393,1,29.04452,48
0.7291667,2.474048,1,884.4365,48
0.9583333,7.496479,1,39.48852,48
0.5625,1.525401,0,1478.895,48
0.6875,2.909724,1,889.5591,48
0.7291667,2.55402,0,932.6521,48
1,7.881265,0,0,48
1,7.851253,0,4.184427,48
1,7.871704,0,6.111599,48
0.8333333,4.249028,1,487.0861,48
0.6666667,2.118764,0,1181.255,48
