0.6666667,2.771539,0,1634.332,96
0.6458333,1.987897,0,1927.603,96
0.9166667,7.803038,1,90.16071,96
0.7291667,3.596346,0,1106.571,96
0.9583333,7.863745,0,27.99189,96
0.96875,7.793484,0,99.45916,96
0.96875,7.701507,0,114.6681,96
0.9270833,7.806916,0,59.6493,96
0.9479167,7.89254,2,10.62875,96
0.9270833,7.459278,1,111.232,96
0.96875,7.853619,0,49.74371,96
0.96875,7.818303,0,60.88391,96
0.9479167,7.906395,0,26.29179,96
0.8645833,5.700705,1,474.424,96
0.96875,7.865231,0,38.81945,96
0.9583333,7.904976,0,28.47229,96
0.9583333,7.882743,0,36.88585,96
0.9166667,7.698033,0,129.9673,96
0.9895833,7.845622,0,53.99054,96
0.96875,7.721525,0,87.31328,96
